"femaDeclarationString","disasterNumber","state","declarationType","declarationDate","fyDeclared","incidentType","declarationTitle","ihProgramDeclared","iaProgramDeclared","paProgramDeclared","hmProgramDeclared","incidentBeginDate","incidentEndDate","disasterCloseoutDate","fipsStateCode","fipsCountyCode","placeCode","designatedArea","declarationRequestNumber","hash","lastRefresh","id","DT"
"EM-3256-ME",3256,"ME","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-01-23T05:00:00.000Z",23,29,99029,"Washington (County)",5128,"da9f4e82be42f61c163674445da9d325","2020-10-05T14:22:11.522Z","5f7b2c1331a8c6681cfe2bac",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,1,99001,"Atlantic (County)",5131,"0f3c5cc55c7759ebe4d2a106e28842a0","2020-10-05T14:22:11.524Z","5f7b2c1331a8c6681cfe2bb0",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,11,99011,"Cumberland (County)",5131,"8dfba3bcaf510b5ac1713c73f469b5ae","2020-10-05T14:22:11.527Z","5f7b2c1331a8c6681cfe2bb6",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,19,99019,"Hunterdon (County)",5131,"ba732fe92b79348f97741487141ea3f3","2020-10-05T14:22:11.551Z","5f7b2c1331a8c6681cfe2bce",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,21,99021,"Mercer (County)",5131,"6243f9e6984ebe1adf0d7c64df1c9209","2020-10-05T14:22:11.552Z","5f7b2c1331a8c6681cfe2bd2",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,17,99017,"Hudson (County)",5131,"4884a3849f0a9b3f0add0d69ef8e3f4d","2020-10-05T14:22:11.544Z","5f7b2c1331a8c6681cfe2be2",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,13,99013,"Essex (County)",5131,"f5cae26f3fe18b1dc3d57d564d3b4722","2020-10-05T14:22:11.528Z","5f7b2c1331a8c6681cfe2be9",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,15,99015,"Gloucester (County)",5131,"0b3677d6735ef853b591a68aa0403254","2020-10-05T14:22:11.529Z","5f7b2c1331a8c6681cfe2bec",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,23,99023,"Middlesex (County)",5131,"3f31a4d54e3f401e477c9726da3c17bf","2020-10-05T14:22:11.554Z","5f7b2c1331a8c6681cfe2bf7",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,3,99003,"Bergen (County)",5131,"9f74d135c3ee99470c0966e0851b51a8","2020-10-05T14:22:11.525Z","5f7b2c1331a8c6681cfe2bfa",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,25,99025,"Monmouth (County)",5131,"50e13774ae1306900494601d0bb5ebc5","2020-10-05T14:22:11.559Z","5f7b2c1331a8c6681cfe2c01",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,35,99035,"Somerset (County)",5131,"cada75b6c213103d11dea814f76dab28","2020-10-05T14:22:11.564Z","5f7b2c1331a8c6681cfe2c10",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,27,99027,"Morris (County)",5131,"3cd487aad3a0c1ed55e5db0015db0106","2020-10-05T14:22:11.561Z","5f7b2c1331a8c6681cfe2c14",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,37,99037,"Sussex (County)",5131,"1fa2178ef3c510c99ba8b82a9b2b7dcb","2020-10-05T14:22:11.565Z","5f7b2c1331a8c6681cfe2c16",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,29,99029,"Ocean (County)",5131,"3a4f33cb51f18c1e104c754882114e35","2020-10-05T14:22:11.561Z","5f7b2c1331a8c6681cfe2c1a",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,33,99033,"Salem (County)",5131,"e52ccbc4a74042ffab59990f8362baae","2020-10-05T14:22:11.563Z","5f7b2c1331a8c6681cfe2c1e",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,39,99039,"Union (County)",5131,"d23d2aaf552598425e773617e8e84bae","2020-10-05T14:22:11.565Z","5f7b2c1331a8c6681cfe2c1f",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,31,99031,"Passaic (County)",5131,"467c90c8a60134b53a836433058bfb4d","2020-10-05T14:22:11.562Z","5f7b2c1331a8c6681cfe2c21",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,1,99001,"Belknap (County)",5130,"20b14270678c44ec7095870f57f5110d","2020-10-05T14:22:11.568Z","5f7b2c1331a8c6681cfe2c25",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,5,99005,"Cheshire (County)",5130,"2affabad45ee057eb38bed4d5d9fe3b7","2020-10-05T14:22:11.574Z","5f7b2c1331a8c6681cfe2c28",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,7,99007,"Coos (County)",5130,"16439c1aa6585791c195a1cc5f31d626","2020-10-05T14:22:11.575Z","5f7b2c1331a8c6681cfe2c39",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,15,99015,"Rockingham (County)(in (P)MSA 4160,4760,6450)",5130,"612e55f6693cd1f573573cca27b8d132","2020-10-05T14:22:11.579Z","5f7b2c1331a8c6681cfe2c3e",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,9,99009,"Grafton (County)",5130,"c4453629d96426c7ca470499414fda6d","2020-10-05T14:22:11.576Z","5f7b2c1331a8c6681cfe2c40",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,3,99003,"Carroll (County)",5130,"f264e02f78da991dfe4e4981e2e982ea","2020-10-05T14:22:11.570Z","5f7b2c1331a8c6681cfe2c47",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,13,99013,"Merrimack (County)",5130,"a35307a05cff7baf0e848bdef5abeabc","2020-10-05T14:22:11.578Z","5f7b2c1331a8c6681cfe2c52",2005-08-29
"EM-3257-NJ",3257,"NJ","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T04:00:00.000Z","2005-10-01T12:55:00.000Z","2010-07-21T04:00:00.000Z",34,41,99041,"Warren (County)",5131,"d7a5876f68ecf45114bce308fc434d1e","2020-10-05T14:22:11.567Z","5f7b2c1331a8c6681cfe2c51",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,11,99011,"Hillsborough (County)(in (P)MSA 4560,4760,5350)",5130,"fad77cbc4ce55d59a17fac4fa7e6e921","2020-10-05T14:22:11.577Z","5f7b2c1331a8c6681cfe2c55",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,17,99017,"Strafford (County)",5130,"4f6b058eb6f191cdaed0e55bd26bfb06","2020-10-05T14:22:11.580Z","5f7b2c1331a8c6681cfe2c5a",2005-08-29
"EM-3258-NH",3258,"NH","EM","2005-09-20T00:14:00.000Z",2005,"Hurricane","HURRICANE KATRINA EVACUATION",0,0,1,0,"2005-08-29T13:30:00.000Z","2005-10-01T12:55:00.000Z","2008-04-14T04:00:00.000Z",33,19,99019,"Sullivan (County)",5130,"b5373950dad497dcbb996cb9dbb6a2fd","2020-10-05T14:22:11.581Z","5f7b2c1331a8c6681cfe2c60",2005-08-29
"EM-3259-FL",3259,"FL","EM","2005-09-20T20:44:00.000Z",2005,"Hurricane","TROPICAL STORM RITA",0,0,1,0,"2005-09-18T12:00:00.000Z","2005-10-23T13:57:00.000Z","2016-12-21T05:00:00.000Z",12,21,99021,"Collier (County)",5132,"98077c7a21cb43a8ea50fc94f02094dd","2020-10-05T14:22:11.582Z","5f7b2c1331a8c6681cfe2c67",2005-09-18
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,9,99009,"Avoyelles (Parish)",5136,"ede73b43aea7e1a870be01dadf25345e","2020-10-05T14:22:11.590Z","5f7b2c1331a8c6681cfe2c73",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,3,99003,"Allen (Parish)",5136,"5e08495e526f7eab3c991254ee37180c","2020-10-05T14:22:11.588Z","5f7b2c1331a8c6681cfe2c76",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,5,99005,"Ascension (Parish)",5136,"d3a38d6c3c45a38b8cac54fda2293691","2020-10-05T14:22:11.589Z","5f7b2c1331a8c6681cfe2c78",2005-09-20
"EM-3259-FL",3259,"FL","EM","2005-09-20T20:44:00.000Z",2005,"Hurricane","TROPICAL STORM RITA",0,0,1,0,"2005-09-18T12:00:00.000Z","2005-10-23T13:57:00.000Z","2016-12-21T05:00:00.000Z",12,86,99086,"Miami-Dade (County)",5132,"31a3cc8acd00105f1fff9319c9097f12","2020-10-05T14:22:11.583Z","5f7b2c1331a8c6681cfe2c7b",2005-09-18
"EM-3259-FL",3259,"FL","EM","2005-09-20T20:44:00.000Z",2005,"Hurricane","TROPICAL STORM RITA",0,0,1,0,"2005-09-18T12:00:00.000Z","2005-10-23T13:57:00.000Z","2016-12-21T05:00:00.000Z",12,87,99087,"Monroe (County)",5132,"2e096b1700a0ffa4fc27e4b26bf53b73","2020-10-05T14:22:11.585Z","5f7b2c1331a8c6681cfe2c7e",2005-09-18
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,7,99007,"Assumption (Parish)",5136,"aa025df3665fbb0aee51dcdfd3cdaa2f","2020-10-05T14:22:11.589Z","5f7b2c1331a8c6681cfe2c81",2005-09-20
"EM-3259-FL",3259,"FL","EM","2005-09-20T20:44:00.000Z",2005,"Hurricane","TROPICAL STORM RITA",0,0,1,0,"2005-09-18T12:00:00.000Z","2005-10-23T13:57:00.000Z","2016-12-21T05:00:00.000Z",12,11,99011,"Broward (County)",5132,"05037030ed3c90a893c03975d8a5b4df","2020-10-05T14:22:11.581Z","5f7b2c1331a8c6681cfe2c83",2005-09-18
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,1,99001,"Acadia (Parish)",5136,"5e7bb80ac08d828a4ffc271835350d80","2020-10-05T14:22:11.585Z","5f7b2c1331a8c6681cfe2c89",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,11,99011,"Beauregard (Parish)",5136,"4466f98749a57550de90c5f746c430dd","2020-10-05T14:22:11.601Z","5f7b2c1331a8c6681cfe2c97",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,15,99015,"Bossier (Parish)",5136,"c03ac62a637c0da7cfea9e27c0e9df6c","2020-10-05T14:22:11.603Z","5f7b2c1331a8c6681cfe2c9c",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,19,99019,"Calcasieu (Parish)",5136,"209c6f1ecfcfa1e36ebcde8667f798b5","2020-10-05T14:22:11.606Z","5f7b2c1331a8c6681cfe2c9e",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,23,99023,"Cameron (Parish)",5136,"ae394bce001150c498b5b1f67dd06759","2020-10-05T14:22:11.610Z","5f7b2c1331a8c6681cfe2caf",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,21,99021,"Caldwell (Parish)",5136,"599fcf8fec036c768a64d55543b33874","2020-10-05T14:22:11.608Z","5f7b2c1331a8c6681cfe2cb1",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,25,99025,"Catahoula (Parish)",5136,"3ede6a3e17753bc8f758aef05360bbc4","2020-10-05T14:22:11.618Z","5f7b2c1331a8c6681cfe2cbd",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,17,99017,"Caddo (Parish)",5136,"727af0221e9a33ddf1537855b1b285ef","2020-10-05T14:22:11.604Z","5f7b2c1331a8c6681cfe2cc1",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,13,99013,"Bienville (Parish)",5136,"84670eaf15ca2936e5ad5554df1efb5c","2020-10-05T14:22:11.602Z","5f7b2c1331a8c6681cfe2cc4",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,31,99031,"De Soto (Parish)",5136,"c2c9df09b6a10c60ebedd9fdc404f6d0","2020-10-05T14:22:11.632Z","5f7b2c1331a8c6681cfe2ccb",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,33,99033,"East Baton Rouge (Parish)",5136,"8338e0c147c452d58c4999ffeb230ada","2020-10-05T14:22:11.633Z","5f7b2c1331a8c6681cfe2cce",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,35,99035,"East Carroll (Parish)",5136,"7f982eae05cb7545abdc06f0342912ab","2020-10-05T14:22:11.634Z","5f7b2c1331a8c6681cfe2cd0",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,39,99039,"Evangeline (Parish)",5136,"5cc922619941cc7d9f1d00bff22e88b7","2020-10-05T14:22:11.636Z","5f7b2c1331a8c6681cfe2cd8",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,37,99037,"East Feliciana (Parish)",5136,"3c9a254528a5dc3707738aa24af7d2d3","2020-10-05T14:22:11.635Z","5f7b2c1331a8c6681cfe2cdd",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,29,99029,"Concordia (Parish)",5136,"e073bdce64882b2f065ed76741a7dc23","2020-10-05T14:22:11.630Z","5f7b2c1331a8c6681cfe2ce8",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,41,99041,"Franklin (Parish)",5136,"3b415c453a555935f4f21ef75ad79ed1","2020-10-05T14:22:11.637Z","5f7b2c1331a8c6681cfe2cf7",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,27,99027,"Claiborne (Parish)",5136,"f0a7dd4c271e37bcf0705a7c5fc7cd44","2020-10-05T14:22:11.628Z","5f7b2c1331a8c6681cfe2cfb",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,55,99055,"Lafayette (Parish)",5136,"973db21346ec4aa4c997a224757b7872","2020-10-05T14:22:11.650Z","5f7b2c1331a8c6681cfe2d03",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,43,99043,"Grant (Parish)",5136,"54f0e742394f597f756805d1ffaa7c56","2020-10-05T14:22:11.640Z","5f7b2c1331a8c6681cfe2d05",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,53,99053,"Jefferson Davis (Parish)",5136,"5cfb5ee48f662edbde0269d12f07fff4","2020-10-05T14:22:11.649Z","5f7b2c1331a8c6681cfe2d07",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,45,99045,"Iberia (Parish)",5136,"6a6ca5709767ef3a8b0ec71aabb29ed7","2020-10-05T14:22:11.640Z","5f7b2c1331a8c6681cfe2d0d",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,57,99057,"Lafourche (Parish)",5136,"79b9de8b293c37c4de0214dd4d9fd415","2020-10-05T14:22:11.651Z","5f7b2c1331a8c6681cfe2d1a",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,59,99059,"La Salle (Parish)",5136,"4474099aeb66e20b37171c19db1ce4f3","2020-10-05T14:22:11.653Z","5f7b2c1331a8c6681cfe2d1f",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,65,99065,"Madison (Parish)",5136,"39a7c152ab86802eeb1a67e5403a1084","2020-10-05T14:22:11.656Z","5f7b2c1331a8c6681cfe2d21",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,67,99067,"Morehouse (Parish)",5136,"54c97b797747a2512c8082bb01dcc635","2020-10-05T14:22:11.657Z","5f7b2c1331a8c6681cfe2d23",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,63,99063,"Livingston (Parish)",5136,"5abe8473d4725ca25083c0b8d8f5fef9","2020-10-05T14:22:11.655Z","5f7b2c1331a8c6681cfe2d30",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,49,99049,"Jackson (Parish)",5136,"6761f5f1a0e3c2f658aecb7ec5891f09","2020-10-05T14:22:11.645Z","5f7b2c1331a8c6681cfe2d32",2005-09-20
"EM-3260-LA",3260,"LA","EM","2005-09-21T23:07:00.000Z",2005,"Hurricane","HURRICANE RITA",0,0,1,0,"2005-09-20T04:00:00.000Z","2005-11-01T15:30:00.000Z","2010-09-22T04:00:00.000Z",22,51,99051,"Jefferson (Parish)",5136,"c1bf76cb451d66884fd6054f0b090a5c","2020-10-05T14:22:11.647Z","5f7b2c1331a8c6681cfe2d36",2005-09-20
